Departamento,Municipio,lat,lon,DIF_min,DIF_max,DIF_mean,DIF_count,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_count,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_count,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_count,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_count,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_count,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_count,TEMP_std,TEMP_median
CAUCA,JAMBALO,2.8498028614610473,-76.31125035547804,808.2979736328125,956.9550170898438,894.4292282430214,3045,22.36406378453583,891.9400024414062,653.7979736328125,1095.385009765625,884.4967159277504,3045,72.46674393935257,883.1740112304688,1311.613037109375,1709.7349853515625,1521.7054187192118,3045,62.2235495943462,1523.092041015625,1314.9000244140625,1712.656982421875,1522.8881773399014,3045,61.81992403245938,1524.18798828125,2.0,6.0,3.25,20,1.1346805717910218,3.0,1146.154052734375,1349.9639892578125,1240.067238267148,277,38.935299391225726,1236.3709716796875,9.5,22.799999237060547,16.37942273522112,277,3.6502472930750414,17.299999237060547
CAUCA,LA SIERRA,2.1874780100771756,-76.78229163965788,787.114013671875,940.8839721679688,905.4472417623102,2701,19.936634591414357,907.64599609375,623.4819946289062,1599.7950439453125,1236.813587560163,2701,206.82713953708733,1271.800048828125,1249.155029296875,2067.679931640625,1804.601443909663,2701,173.93178664407077,1843.052001953125,1248.0589599609375,2070.60205078125,1805.6828952239912,2701,174.68422188811007,1843.4169921875,1.0,4.0,2.3529411764705883,17,0.903664205631601,3.0,1165.8780517578125,1620.97998046875,1440.36640625,240,118.79453582944093,1465.383056640625,11.899999618530273,24.399999618530273,20.7129150390625,240,2.7005631027969685,21.399999618530273
CAUCA,LA VEGA,2.053935312186724,-76.75880706243836,744.0139770507812,960.2420043945312,892.7710915335225,6697,27.457783727744683,891.2100219726562,473.72900390625,1450.407958984375,968.2663132746005,6697,148.44404591312315,947.093017578125,1106.342041015625,1970.1590576171875,1573.9740182171122,6697,127.55053517610911,1546.10302734375,1111.4560546875,1972.7149658203125,1574.201134836494,6697,127.80003491811497,1546.10302734375,1.0,4.0,2.361111111111111,36,1.00423486014029,2.0,1002.9760131835938,1547.198974609375,1285.5139462809918,605,85.8989137837165,1273.626953125,8.899999618530273,23.899999618530273,16.42248030733471,605,3.8870230949336335,16.299999237060547
CAUCA,MERCADERES,1.7938211975425182,-77.18060674732854,851.031982421875,955.1290283203125,902.1137393611142,9047,17.252613375124128,901.43701171875,872.2169799804688,1641.0679931640625,1435.0441030175748,9047,120.13022980143845,1458.0780029296875,1549.0250244140625,2093.613037109375,1963.333480711838,9047,82.48150400348696,1982.5770263671875,1548.6600341796875,2097.26611328125,1965.2877196860838,9047,83.27523443027731,1984.7679443359375,1.0,4.0,2.92,50,0.5946427498927402,3.0,1313.43896484375,1636.68505859375,1549.8107274969175,811,58.64169969782888,1564.365966796875,17.299999237060547,25.100000381469727,23.215412106966706,811,1.2119917562045788,23.299999237060547
CAUCA,MIRANDA,3.228239020110181,-76.21672845746542,701.64501953125,951.4760131835938,908.5390783597239,2463,43.98963836274747,931.3880004882812,351.0050048828125,1415.343994140625,966.8122208688591,2463,320.6033426654945,1055.20703125,944.9019775390625,1977.4639892578125,1614.231628095818,2463,284.7475018936016,1726.5369873046875,942.7100219726562,1983.3079833984375,1617.1395655704425,2463,286.8841564579321,1729.823974609375,2.0,6.0,4.2,15,1.16619037896906,5.0,924.0819702148438,1551.217041015625,1294.7767454954956,222,199.03565026666377,1363.113037109375,8.199999809265137,24.299999237060547,20.199548669763512,222,5.040712744202828,23.549999237060547
CAUCA,MORALES,2.8147690443244477,-76.75096508380405,580.3820190429688,952.2069702148438,897.7300271329515,6634,26.426123977615323,894.4970092773438,433.1860046386719,1540.259033203125,1257.9936689779922,6634,192.12098030437403,1308.6910400390625,976.31298828125,2008.14404296875,1819.1514923123304,6634,147.23113222954345,1866.06201171875,979.9660034179688,2011.7969970703125,1821.0633102200784,6634,148.24179640839014,1868.2540283203125,1.0,4.0,2.735294117647059,34,1.0929943632977674,3.0,1164.052001953125,1609.2919921875,1474.8977649006622,604,99.26698162882359,1505.7430419921875,12.399999618530273,21.899999618530273,18.443045710885762,604,2.0347643783557876,19.0
CAUCA,PADILLA,3.194749652693274,-76.33626817379161,921.1599731445312,943.8060302734375,932.0762362637363,910,6.061381813072117,931.7529907226562,1190.3499755859375,1411.3260498046875,1310.2881868131867,910,51.33295218062748,1308.508544921875,1812.3699951171875,1972.3499755859375,1900.8899725274725,910,36.908443643912115,1899.300048828125,1816.387939453125,1977.8289794921875,1906.0026098901099,910,37.306951157522214,1904.596435546875,5.0,5.0,5.0,5,0.0,5.0,1424.1099853515625,1548.2950439453125,1493.411644345238,84,29.810861525062748,1492.22900390625,24.200000762939453,24.600000381469727,24.37857200985863,84,0.08601152939449039,24.399999618530273
CAUCA,PAEZ,2.7338977154873505,-75.99367774528417,663.6589965820312,941.614013671875,875.126625187728,23305,28.65532799490631,878.791015625,276.4939880371094,1343.0240478515625,825.0563398412357,23305,226.17586696651367,790.0360107421875,890.844970703125,1875.1939697265625,1468.0890795966532,23305,199.72670961825534,1439.449951171875,890.114013671875,1880.6719970703125,1471.464492598155,23305,200.48573914208583,1443.468017578125,2.0,6.0,4.125,128,0.9519716382329886,4.0,846.6500244140625,1513.595947265625,1218.9685114503816,2096,148.26610856864977,1197.8375244140625,0.4000000059604645,20.399999618530273,12.873378608062977,2096,3.6301072207300304,13.199999809265137
CAUCA,PATIA,2.1481663803537887,-77.05792640729709,706.0280151367188,920.0650024414062,881.5270187601958,9808,15.314866204946828,883.3569946289062,768.1209716796875,1639.9720458984375,1464.3201468189234,9808,140.24374451133409,1512.5,1378.0880126953125,2093.97802734375,1976.221044045677,9808,102.98812595405174,2012.8929443359375,1379.9139404296875,2097.26611328125,1978.8280995106036,9808,103.85327293922667,2015.81494140625,1.0,4.0,3.107142857142857,56,1.1288200449485077,4.0,1333.1619873046875,1640.7030029296875,1570.359604519774,885,59.85527662451711,1589.5679931640625,10.899999618530273,24.899999618530273,21.84949240819209,885,3.0151617280658116,23.100000381469727
CAUCA,PIAMONTE,1.1523202191399322,-76.30547200974787,814.5079956054688,945.2670288085938,907.2809969282323,14324,14.445846392137309,910.5679931640625,502.5840148925781,1141.041015625,954.3863445964814,14324,180.5758601353057,1053.7459716796875,1220.666015625,1750.6429443359375,1604.119659313041,14324,144.6203201537666,1682.70703125,1218.8389892578125,1753.9300537109375,1607.1628036861212,14324,145.1433489439483,1686.3590087890625,1.0,4.0,3.2962962962962963,81,0.8811390558052089,4.0,1036.9449462890625,1382.10595703125,1283.5517441860466,1290,95.17470916965802,1333.344970703125,10.0,25.0,21.614884629360464,1290,3.923984409608944,23.700000762939453
CAUCA,PIENDAMO,2.7144640897044976,-76.56472738072814,861.989990234375,951.4760131835938,933.1158354646207,2346,12.502579583058496,936.135986328125,993.47998046875,1382.10595703125,1257.6302216538788,2346,58.50716015159087,1264.8609619140625,1597.968994140625,1915.7359619140625,1821.769820971867,2346,45.61634343164645,1829.1719970703125,1599.06396484375,1918.657958984375,1823.2753623188405,2346,45.894508433768536,1830.633056640625,2.0,3.0,2.8125,16,0.3903123748998999,3.0,1381.740966796875,1528.2060546875,1461.6059194711538,208,32.754326996915324,1466.114013671875,16.399999618530273,20.799999237060547,19.22548029972957,208,0.6372075410028456,19.299999237060547
CAUCA,PUERTO TEJADA,3.266728225037322,-76.41848051741727,895.22802734375,924.81298828125,911.7383720930233,1419,6.5321781822080185,913.8560180664062,1393.7939453125,1540.989990234375,1471.908386187456,1419,35.74490919300263,1469.0350341796875,1957.375,2049.41796875,2011.0623678646934,1419,22.041506107864716,2011.0660400390625,1962.85400390625,2055.626953125,2016.9635306553912,1419,22.15090314728739,2016.9100341796875,5.0,5.0,5.0,10,0.0,5.0,1543.9119873046875,1635.2239990234375,1589.2676411290322,124,23.111641519177464,1588.107421875,21.100000381469727,24.200000762939453,22.941937846522176,124,0.8189388278243338,22.899999618530273
CAUCA,PURACE,2.281775351796625,-76.37116125058436,732.3259887695312,927.0040283203125,878.1315431370771,11023,22.2025411716134,881.3480224609375,356.1189880371094,1304.6729736328125,876.5983851945931,11023,205.9109487430344,868.198974609375,1028.9090576171875,1734.93798828125,1459.8765308899574,11023,149.7754475115985,1471.22705078125,1035.4840087890625,1735.302978515625,1461.7800054431643,11023,149.75056751735607,1473.7840576171875,2.0,5.0,3.7580645161290325,62,0.9102549070659653,4.0,968.2780151367188,1414.613037109375,1215.0989688128773,994,114.94921552739564,1230.5269775390625,3.5,18.899999618530273,11.468913087902415,994,2.688890122940334,11.600000381469727
CAUCA,ROSAS,2.250878767763689,-76.75292795332666,768.8510131835938,948.5540161132812,912.7627795527156,2191,18.474356946768154,914.5859985351562,778.7130126953125,1491.3160400390625,1207.009698767686,2191,160.10956702665212,1202.4029541015625,1431.4150390625,1994.9959716796875,1796.457097215883,2191,128.80023464331106,1809.447998046875,1432.510009765625,1997.18701171875,1797.4476266544957,2191,129.68425973059655,1810.5439453125,1.0,3.0,2.25,12,0.5951190357119042,2.0,1224.3179931640625,1571.6710205078125,1436.337311557789,199,88.09220229539736,1443.8330078125,15.800000190734863,24.100000381469727,20.4276386816897,199,1.961690882125249,20.799999237060547
CAUCA,SAN SEBASTIAN,1.856269446823964,-76.71652582671182,619.4639892578125,919.333984375,884.7904858299595,5434,22.311033288720072,889.3839721679688,241.42999267578125,1390.1419677734375,961.74006256901,5434,159.902350008048,972.2960205078125,838.2490234375,1873.7320556640625,1549.2872653662128,5434,136.53602669493702,1553.407958984375,837.8839721679688,1874.0980224609375,1550.5358851674641,5434,136.53037320220537,1555.5999755859375,2.0,4.0,3.129032258064516,31,0.8324830903589638,3.0,884.635986328125,1478.1669921875,1275.7953156822812,491,93.6079979285464,1285.31494140625,6.800000190734863,22.299999237060547,13.704479458375763,491,3.1420186377284964,12.899999618530273
CAUCA,SANTANDER DE QUILICHAO,2.9844624400874955,-76.49872799266957,881.3480224609375,976.31298828125,918.192576095026,6735,19.407285112933188,913.8560180664062,763.7379760742188,1555.2340087890625,1339.6215293244247,6735,174.75913669902826,1393.428955078125,1469.7659912109375,2044.6700439453125,1896.263400148478,6735,127.3701660473685,1931.8070068359375,1468.6700439453125,2050.14794921875,1899.5364513734223,6735,128.88918461602123,1934.72900390625,2.0,5.0,4.054054054054054,37,0.9570773626824742,4.0,1238.56298828125,1628.6500244140625,1514.4525,600,94.2878972303693,1539.89404296875,14.899999618530273,23.299999237060547,20.404166666666665,600,1.426977979375277,20.899999618530273
CAUCA,SANTA ROSA,1.5200239950732903,-76.53876280817826,580.0170288085938,946.72802734375,871.9537606710238,46973,35.96165906762549,878.426025390625,255.30999755859375,1028.5439453125,671.4286079237008,46973,131.95463898058617,667.677001953125,803.1849975585938,1650.9300537109375,1348.1667340812808,46973,124.4936078294944,1352.52099609375,796.2449951171875,1654.58203125,1350.6662125050561,46973,124.75777917280696,1355.0780029296875,1.0,5.0,3.5670498084291187,261,0.821354428450945,4.0,828.7520141601562,1328.4139404296875,1110.9711379228768,4227,88.94088229466551,1115.8389892578125,6.300000190734863,21.899999618530273,14.881855112964278,4227,3.191471103386108,14.800000190734863
CAUCA,SILVIA,2.6512964143508855,-76.35057459560481,759.35498046875,944.9019775390625,885.2410774791055,8854,20.368548382576147,884.635986328125,606.3150024414062,1279.470947265625,1039.030042918455,8854,133.17232955195234,1059.5899658203125,1305.0379638671875,1778.7679443359375,1588.5830133273098,8854,96.9565880269858,1598.698974609375,1305.404052734375,1780.593994140625,1589.914953693246,8854,96.191769322292,1599.7950439453125,1.0,6.0,3.0208333333333335,48,1.3305635293196472,2.5,1128.2569580078125,1429.9539794921875,1307.7262876884422,796,65.71463283248875,1316.54345703125,8.899999618530273,18.899999618530273,13.641456795697236,796,2.5173348208366675,13.899999618530273
CAUCA,SOTARA,2.231822626894772,-76.61146690510225,756.4329833984375,941.2490234375,889.6801969855245,6701,24.62207600270057,889.3839721679688,579.2860107421875,1319.64794921875,1033.9867184002387,6701,126.10830704983599,1051.18994140625,1244.0419921875,1788.2640380859375,1597.6742277272049,6701,96.39230431821035,1611.8480224609375,1238.56298828125,1788.6290283203125,1598.169526936278,6701,96.20585806206125,1612.2139892578125,0.0,4.0,1.972972972972973,37,1.1504754947996088,2.0,1090.635986328125,1425.2060546875,1306.6960743801653,605,63.58188299469498,1311.97802734375,7.199999809265137,21.299999237060547,15.465124612603306,605,3.1568092269074635,15.800000190734863
CAUCA,SUAREZ,2.9368677625863953,-76.74582333733628,773.2340087890625,969.3740234375,894.578137254902,5100,23.85794477686917,893.0360107421875,688.8619995117188,1542.8160400390625,1292.49,5100,170.52424406931928,1329.875,1381.3759765625,2018.0059814453125,1863.4835294117647,5100,121.97052981100842,1897.656494140625,1383.2020263671875,2022.7540283203125,1865.8719607843136,5100,122.96131255608863,1900.030029296875,1.0,4.0,2.933333333333333,30,0.9977753031397177,3.0,1186.697021484375,1611.8480224609375,1501.2344426406926,462,85.82982172262383,1523.822998046875,15.399999618530273,22.299999237060547,19.72748833198052,462,1.5812352127499087,20.0
CAUCA,SUCRE,2.0577301719489856,-76.90994490682775,773.2340087890625,961.3380126953125,917.029403409091,1760,23.499052387477494,920.7949829101562,569.0599975585938,1460.635009765625,1106.44765625,1760,196.99580716338374,1113.281982421875,1218.1090087890625,1980.7509765625,1714.3967329545455,1760,161.84022136772262,1734.7550048828125,1218.1090087890625,1982.9420166015625,1715.0457386363637,1760,162.50852967332983,1735.302978515625,0.0,3.0,1.8181818181818181,11,1.02851895445316,2.0,1125.3349609375,1547.198974609375,1373.4477163461538,156,109.23636206668745,1391.237060546875,11.800000190734863,24.100000381469727,20.810255784254807,156,2.670450312556134,21.399999618530273
CAUCA,TIMBIO,2.3696298180181348,-76.71052058506807,843.3619995117188,939.4229736328125,915.547819433818,2614,15.483653433751766,920.4299926757812,973.0260009765625,1534.780029296875,1283.450076511094,2614,80.47319610548548,1282.0279541015625,1606.7349853515625,2018.0059814453125,1835.6778882938027,2614,60.509417077630374,1833.18994140625,1608.196044921875,2021.6590576171875,1837.0438026013771,2614,60.91187589115036,1834.2850341796875,2.0,3.0,2.642857142857143,14,0.47915742374995496,3.0,1379.5489501953125,1591.39404296875,1470.6996228448277,232,45.437438546488686,1468.487548828125,18.399999618530273,22.799999237060547,19.628018083243536,232,0.7870938694101324,19.399999618530273
CAUCA,TORIBIO,2.9757709393207707,-76.20331514959345,758.2589721679688,952.572021484375,880.5781372089389,6399,28.383758777691195,880.2520141601562,476.6510009765625,1147.25,819.3338802937959,6399,118.74145463473107,815.2379760742188,1168.0699462890625,1737.1290283203125,1451.193311454915,6399,109.15246269678475,1433.60595703125,1176.469970703125,1741.14697265625,1451.920768870136,6399,109.86827925835073,1434.3370361328125,2.0,6.0,3.4166666666666665,36,1.0103629710818451,3.0,1044.614990234375,1368.2259521484375,1191.9917102966842,573,68.75201414805461,1183.4100341796875,7.400000095367432,23.0,14.832286894633508,573,4.418241655111878,14.600000381469727
CAUCA,TOTORO,2.5045071864867943,-76.39047616472114,796.2449951171875,933.2139892578125,897.885801294252,5254,19.25435780979751,899.6110229492188,629.6909790039062,1342.2939453125,1076.952893033879,5254,159.41472431539793,1080.7750244140625,1315.2650146484375,1864.6009521484375,1621.4927674153025,5254,128.6878641057459,1612.2139892578125,1317.0909423828125,1866.06201171875,1622.7055576703465,5254,128.40585563769653,1614.77001953125,1.0,5.0,2.9,30,1.16476034731041,2.0,1130.083984375,1484.3759765625,1327.0853594080338,473,85.43510000520756,1328.0489501953125,8.899999618530273,20.0,14.455602536997885,473,3.2375203354169764,13.899999618530273
CAUCA,EL TAMBO,2.5344916657265673,-77.00511416482018,394.8349914550781,985.4439697265625,904.7778371537055,35555,30.89219905010858,904.3590087890625,158.88400268554688,1635.2239990234375,997.190831106736,35555,351.54705985607984,859.0679931640625,550.7969970703125,2082.2900390625,1649.598649978906,35555,248.19307191348062,1580.43701171875,551.1619873046875,2086.30810546875,1650.5838278723104,35555,249.19367810844523,1580.43701171875,0.0,4.0,1.6482412060301508,199,1.2017091773157,2.0,903.6279907226562,1649.468994140625,1331.1784485455114,3197,191.29415120101928,1269.6090087890625,10.800000190734863,26.399999618530273,20.41088569361902,3197,3.163868815580101,20.5
CAUCA,GUAPI,2.4132672278185066,-77.69047649060678,199.06100463867188,972.6610107421875,932.3998918074172,33274,39.578756979211434,944.9019775390625,16.802000045776367,996.7670288085938,664.9845525034561,33274,137.947294030537,715.5250244140625,216.95799255371094,1690.011962890625,1436.2228767205627,33274,147.3976901498352,1505.56005859375,216.95799255371094,1691.8380126953125,1436.7246498767806,33274,147.60838423188855,1506.291015625,0.0,3.0,1.7795698924731183,186,0.9998988271169643,2.0,702.3759765625,1344.8499755859375,1145.439085447263,2996,109.55423737187266,1192.906005859375,9.100000381469727,26.600000381469727,24.702905957943926,2996,2.92048061779005,25.899999618530273
CAUCA,LOPEZ,3.0015378708389426,-77.21841104788757,426.24700927734375,977.0440063476562,932.3948458563157,43693,36.02349467194655,941.2490234375,149.7519989013672,1151.2679443359375,682.2455313208065,43693,150.5153298076381,714.0640258789062,561.3889770507812,1790.4560546875,1453.9377016913465,43693,145.76381443066902,1507.386962890625,562.1199951171875,1793.7430419921875,1454.5735930240542,43693,146.34662061043508,1507.751953125,0.0,4.0,1.9670781893004115,243,1.171922246178508,2.0,799.8980102539062,1425.2060546875,1161.3875063484002,3938,107.34400888284877,1197.10693359375,12.800000190734863,27.100000381469727,24.531462274631792,3938,2.5977004162135793,25.799999237060547
CAUCA,TIMBIQUI,2.6994726481326388,-77.49130945844817,269.1889953613281,976.31298828125,934.6521983582593,26679,40.44964780257294,949.2849731445312,32.50699996948242,1125.3349609375,678.9789722253457,26679,162.85072918114173,727.9429931640625,302.7919921875,1781.323974609375,1451.727875857416,26679,165.98797576749476,1520.1700439453125,302.7919921875,1784.2459716796875,1452.2530829491361,26679,166.48241827136295,1520.9010009765625,0.0,4.0,2.0866666666666664,150,1.045221932839571,2.0,704.5670166015625,1414.97802734375,1157.63400666389,2401,124.47163908262327,1206.4210205078125,10.199999809265137,26.600000381469727,25.03915035401916,2401,2.117869877530536,25.899999618530273
CAUCA,VILLA RICA,3.1806077927695817,-76.46445798505202,893.0360107421875,914.2210083007812,904.7946428571429,1064,4.039677879755747,905.0900268554688,1420.45703125,1529.6669921875,1480.7766682330828,1064,21.60611875628337,1479.262939453125,1962.488037109375,2041.0169677734375,2007.0028195488721,1064,14.753592395382498,2007.0489501953125,1967.60205078125,2047.2259521484375,2012.8066259398497,1064,15.002909322213158,2012.71044921875,5.0,5.0,5.0,5,0.0,5.0,1558.52197265625,1620.97998046875,1594.9593098958333,96,14.28769577441135,1595.594482421875,20.899999618530273,22.799999237060547,21.8312505086263,96,0.48504987938936667,21.849998474121094
VALLE DEL CAUCA,CALI,3.3990417995091695,-76.57648695747606,322.8810119628906,988.0009765625,931.7255598033861,7324,30.1761673442044,936.8660278320312,126.74199676513672,1541.35498046875,1118.0899781540143,7324,302.78833555748093,1157.842041015625,447.0660095214844,2049.782958984375,1748.347487711633,7324,237.82032078603848,1799.5870361328125,445.9700012207031,2055.991943359375,1751.0760513380667,7324,239.85178530292004,1802.509033203125,1.0,5.0,3.302325581395349,43,1.3899118881380406,4.0,1034.02294921875,1638.14599609375,1418.0188253012047,664,171.01945827145104,1452.9644775390625,8.399999618530273,21.899999618530273,18.254518072289155,664,3.0400504972578437,19.25
VALLE DEL CAUCA,ANDALUCIA,4.144852078377447,-76.16469748667566,897.7839965820312,978.5050048828125,929.4172486033519,1432,20.972070336502544,924.81298828125,753.510986328125,1496.7939453125,1324.51344273743,1432,177.5261531444282,1383.74951171875,1496.428955078125,2019.467041015625,1906.9245810055866,1432,122.14703817302934,1953.7220458984375,1494.238037109375,2027.8680419921875,1913.3763966480446,1432,124.30778457110523,1960.4794921875,5.0,6.0,5.875,8,0.33071891388307384,6.0,1225.0489501953125,1607.0999755859375,1517.328369140625,128,94.96086531473405,1554.1390380859375,19.0,22.799999237060547,22.11328125,128,0.5232665985103447,22.25
VALLE DEL CAUCA,ANSERMANUEVO,4.795931735677649,-76.02963004932693,803.5499877929688,987.27099609375,916.0096928499496,3972,25.13790521375475,916.0469970703125,850.302001953125,1590.2989501953125,1332.6761077542799,3972,199.14377165742707,1361.6519775390625,1562.905029296875,2088.864990234375,1929.0876132930514,3972,130.72704979578256,1955.7314453125,1574.593017578125,2098.361083984375,1935.69612286002,3972,133.33851306936745,1962.85400390625,3.0,7.0,5.28,25,0.9173875952943773,5.0,1309.7860107421875,1662.9830322265625,1553.4122899159663,357,91.18007626409226,1572.7669677734375,15.5,23.100000381469727,20.239776183911065,357,1.7101568086710097,20.399999618530273
VALLE DEL CAUCA,ARGELIA,4.704300020637675,-76.14164541860923,805.010986328125,981.427001953125,941.1949831365936,1186,24.49176961792896,945.9979858398438,1000.0540161132812,1395.9859619140625,1184.27107925801,1186,77.65459617179897,1173.1829833984375,1626.093017578125,1959.2010498046875,1837.2609612141653,1186,50.59808074097348,1831.72900390625,1637.416015625,1969.79296875,1841.7200674536257,1186,51.65605238706903,1835.7459716796875,4.0,6.0,4.8,5,0.7483314773547882,5.0,1431.050048828125,1558.886962890625,1491.6223466981132,106,32.10783174391535,1484.5584716796875,16.799999237060547,21.5,19.03490519973467,106,1.061064230746096,18.899999618530273
VALLE DEL CAUCA,BUGA,3.8552446576379094,-76.10515490389996,722.0989990234375,975.947998046875,891.618825722274,10730,40.73409470428859,888.2880249023438,432.8210144042969,1411.6910400390625,952.4627213420317,10730,228.56114685221507,922.9869995117188,1128.6219482421875,1963.218994140625,1567.2782851817335,10730,201.19489155155622,1520.9010009765625,1124.60498046875,1969.06298828125,1569.6287045666356,10730,203.54028828860356,1522.5445556640625,1.0,6.0,4.796610169491525,59,1.1165877350508884,5.0,983.9840087890625,1557.06103515625,1284.9095360824742,970,142.15744897895186,1260.2950439453125,6.099999904632568,22.399999618530273,15.751443701675258,970,4.942010378709843,16.0
VALLE DEL CAUCA,BUGALAGRANDE,4.19685884881167,-76.08960893156859,894.4970092773438,1001.5159912109375,945.1302244582043,5168,28.784610770385072,954.3980102539062,769.2160034179688,1546.833984375,1278.734133126935,5168,204.910454549493,1309.7860107421875,1513.9610595703125,2054.89599609375,1887.266640866873,5168,138.53412966446115,1921.2149658203125,1519.43994140625,2063.297119140625,1892.842105263158,5168,140.3944510164138,1927.4239501953125,4.0,6.0,5.5,28,0.5669467095138409,6.0,1243.31103515625,1631.93701171875,1502.1557135193134,466,105.4079080641358,1526.3795166015625,18.299999237060547,22.799999237060547,22.08240427172747,466,0.8319733554975527,22.399999618530273
VALLE DEL CAUCA,CAICEDONIA,4.30899506271791,-75.83672065445339,888.2880249023438,1008.0900268554688,972.6624137931035,2175,21.265470104777908,974.4869995117188,614.3499755859375,1401.0989990234375,1011.4763218390805,2175,192.11684498432538,967.9130249023438,1375.89697265625,1982.9420166015625,1705.4250574712644,2175,145.11219638680163,1680.8809814453125,1372.2440185546875,1990.2469482421875,1708.1398850574712,2175,146.9303165438254,1681.2459716796875,3.0,6.0,4.5,12,1.0408329997330663,5.0,1141.406005859375,1549.7559814453125,1358.7705176767677,198,103.748797317717,1337.5460205078125,16.899999618530273,24.100000381469727,22.170706084280305,198,1.6718557498766222,22.5
VALLE DEL CAUCA,CALIMA,3.9443864217717497,-76.62778517331907,738.9010009765625,987.27099609375,922.5133223524853,10321,34.550921678005416,928.8309936523438,266.6319885253906,1306.4990234375,714.6527468268579,10321,265.9475612718421,662.197998046875,948.9199829101562,1870.81005859375,1442.407712430966,10321,213.36974609737626,1416.43994140625,948.1890258789062,1878.845947265625,1443.9714174983044,10321,215.22630018932176,1418.2659912109375,0.0,5.0,2.210526315789474,57,1.6193657205914844,2.0,874.0430297851562,1505.1949462890625,1168.1093581445523,927,172.0522453839017,1146.885009765625,10.300000190734863,27.0,20.92696955906149,927,3.9411125787694186,20.399999618530273
VALLE DEL CAUCA,CANDELARIA,3.3820965570343953,-76.38316711853867,905.4550170898438,941.2490234375,920.711093790595,3849,8.17538673999523,919.698974609375,1297.3680419921875,1512.865966796875,1442.4203689269941,3849,48.69689499563479,1458.8079833984375,1901.491943359375,2037.364013671875,1996.1545856066512,3849,30.67509259171369,2007.4139404296875,1906.969970703125,2043.2080078125,2001.861652377241,3849,30.687193407471675,2013.258056640625,5.0,5.0,5.0,23,0.0,5.0,1502.637939453125,1618.7879638671875,1575.3190028901734,346,27.929798693906267,1580.802001953125,21.700000762939453,24.100000381469727,23.357515015354046,346,0.6678960240262871,23.700000762939453
VALLE DEL CAUCA,CARTAGO,4.706844960448302,-75.91790707621121,886.8270263671875,983.9840087890625,914.903685351502,3229,26.0491930636602,906.551025390625,1174.279052734375,1592.125,1479.8583152678848,3229,120.74367301534038,1535.510986328125,1862.4100341796875,2093.97802734375,2033.325178073707,3229,64.89126432322195,2064.39306640625,1869.3499755859375,2103.110107421875,2041.608237844534,3229,66.15223064524108,2073.158935546875,5.0,6.0,5.875,16,0.33071891388307384,6.0,1503.0040283203125,1667.365966796875,1616.5888157894738,285,50.14170681784741,1635.2239990234375,20.200000762939453,23.299999237060547,22.43789405153509,285,0.5105577777343383,22.5
