Departamento,Municipio,DIF_min,DIF_max,DIF_mean,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_std,TEMP_median
CUNDINAMARCA,UNE,727.9429931640625,913.489990234375,870.7075991189428,22.2377941620753,871.4860229492188,702.010009765625,1210.072998046875,948.065161527166,77.15042774648713,935.77001953125,1281.2969970703125,1729.093994140625,1510.356093979442,69.45792551342718,1483.64501953125,1294.0810546875,1741.14697265625,1519.9397944199707,69.29901552181478,1493.1419677734375,7.0,9.0,7.6875,0.582961190818051,8.0,1181.583984375,1398.907958984375,1267.025556680162,45.98004035727491,1252.0770263671875,7.199999809265137,18.299999237060547,10.761133603238866,2.890180773613243,10.100000381469727
CUNDINAMARCA,UTICA,860.8939819335938,974.8519897460938,928.6768418874173,17.652287977432128,927.0040283203125,1003.3419799804688,1475.2449951171875,1330.4797185430464,86.05336654807374,1345.946044921875,1694.760009765625,2016.9100341796875,1933.8182947019868,57.33667935389989,1946.781982421875,1701.699951171875,2028.9639892578125,1944.5345612582782,58.54984650340473,1956.8265380859375,6.0,7.0,6.8,0.39999999999999997,7.0,1399.637939453125,1573.4969482421875,1515.3240740740741,40.03199806412516,1521.814453125,23.899999618530273,28.100000381469727,26.450000904224538,0.9286091440029595,26.600000381469727
CUNDINAMARCA,VERGARA,864.1810302734375,967.1820068359375,933.5882547669491,15.134735209223143,935.405029296875,708.219970703125,1328.4139404296875,1087.9172404661017,116.40172311289805,1101.958984375,1410.595947265625,1897.1080322265625,1727.9764300847457,91.20303406633532,1742.6080322265625,1411.3260498046875,1905.509033203125,1734.2176906779662,93.341521863684,1749.5479736328125,5.0,7.0,5.833333333333333,0.5527707983925667,6.0,1191.446044921875,1511.404052734375,1378.6746428571428,68.70337913198752,1390.8719482421875,17.299999237060547,25.899999618530273,22.957142857142856,1.6345703834940748,23.299999237060547
CUNDINAMARCA,VIANI,875.5040283203125,964.260009765625,937.4646118721461,13.69965238763535,937.9619750976562,819.9860229492188,1156.0159912109375,968.5020690639269,66.5898395814728,960.9730224609375,1513.9610595703125,1776.5760498046875,1630.363299086758,49.30236524586732,1627.553955078125,1514.6920166015625,1784.612060546875,1633.1435502283105,51.08342503665796,1629.7459716796875,3.0,6.0,3.8,1.16619037896906,3.0,1255.364013671875,1382.10595703125,1311.622260551948,29.677350703145287,1312.343017578125,17.899999618530273,24.700000762939453,20.962337345271916,1.7273235859148257,20.899999618530273
CUNDINAMARCA,VILLAGOMEZ,858.3369750976562,966.8170166015625,933.9898484848485,15.966208111262707,936.5009765625,742.18798828125,1192.176025390625,968.2334848484849,91.95178296510777,966.8170166015625,1427.031982421875,1788.9940185546875,1630.1745454545455,76.63975493118984,1632.302001953125,1437.259033203125,1798.490966796875,1633.8216666666667,78.63223555045661,1635.2239990234375,4.0,6.0,4.8,0.7483314773547882,5.0,1208.2469482421875,1429.5880126953125,1311.2372359154929,56.287256631970045,1307.22998046875,14.800000190734863,23.5,20.056338028169016,2.085816082968808,20.0
CUNDINAMARCA,VILLAPINZON,832.405029296875,905.4550170898438,880.8794854434665,12.111937924169359,881.7139892578125,819.6209716796875,1280.9320068359375,1113.6157752200406,93.43314750918482,1140.676025390625,1423.0140380859375,1737.1290283203125,1624.944143534191,67.17403836361865,1650.9300537109375,1446.3900146484375,1755.0260009765625,1638.9669939065673,68.12131522285108,1664.0789794921875,8.0,10.0,9.2,0.5416025603090641,9.0,1255.72998046875,1442.0069580078125,1362.241863207547,47.84171681222637,1378.4539794921875,7.599999904632568,13.600000381469727,10.321886976709905,1.2280265529500813,10.699999809265137
CUNDINAMARCA,VILLETA,864.1810302734375,959.8770141601562,932.0755813953489,11.786202982367744,933.2139892578125,890.844970703125,1355.8079833984375,1188.0028393726338,99.87871986098348,1195.4630126953125,1542.0860595703125,1928.52001953125,1801.991617090319,76.30786967532005,1806.8919677734375,1547.9300537109375,1938.3819580078125,1809.1610329908058,78.08438624402058,1813.83203125,5.0,7.0,6.2727272727272725,0.7496555682941201,6.0,1291.1590576171875,1511.77001953125,1423.8500564759036,49.75696035820997,1421.37060546875,19.200000762939453,27.0,24.50602409638554,1.7330834514333693,24.849998474121094
CUNDINAMARCA,VIOTA,763.7379760742188,983.9840087890625,950.1477186311787,27.503291196577397,957.6859741210938,393.0090026855469,1313.43896484375,929.278897338403,210.0637703092828,921.343017578125,1031.8310546875,1906.239990234375,1603.3712927756653,181.40350072232476,1608.7435302734375,1028.5439453125,1916.10205078125,1605.0885931558935,184.14655954608776,1609.8394775390625,3.0,6.0,4.571428571428571,1.1157499537009508,4.5,997.4979858398438,1484.010986328125,1272.5340425531915,126.63544718003976,1274.7220458984375,16.799999237060547,28.399999618530273,24.13744805518617,2.98201018740681,24.600000381469727
CUNDINAMARCA,YACOPI,854.3200073242188,1009.916015625,954.3421305182342,17.507586548316056,953.6680297851562,798.4359741210938,1467.93994140625,1186.3688419705695,113.84565514106646,1179.0269775390625,1554.1390380859375,2036.634033203125,1851.3253358925144,79.77970718092803,1847.800048828125,1551.217041015625,2047.5909423828125,1858.3630838131799,81.89330754163043,1855.10498046875,3.0,7.0,6.1571428571428575,0.7678488371643821,6.0,1288.967041015625,1570.2099609375,1457.7801953818828,49.665284949447276,1460.8175048828125,17.899999618530273,29.299999237060547,25.062611012433393,2.432166033834617,25.0
CUNDINAMARCA,ZIPACON,817.7949829101562,954.3980102539062,924.7210042432815,20.058957686204984,929.1959838867188,466.7900085449219,1101.22900390625,816.086280056577,105.30963280620892,807.2020263671875,1138.1190185546875,1671.384033203125,1446.6142149929278,86.2048466695382,1434.3370361328125,1143.9630126953125,1675.7669677734375,1451.3180693069307,87.06984844512397,1439.0849609375,4.0,4.0,4.0,0.0,4.0,1070.1820068359375,1350.6939697265625,1191.057373046875,59.13079463609283,1179.027099609375,12.300000190734863,22.899999618530273,16.364063262939453,2.460079229654339,15.800000190734863
CUNDINAMARCA,ZIPAQUIRA,821.0819702148438,912.760009765625,889.4738188976378,12.17600586301106,892.853515625,807.9329833984375,1313.803955078125,1134.2001968503937,106.00614665786838,1122.0479736328125,1437.6240234375,1788.2640380859375,1659.2145669291338,76.80267090527529,1650.9300537109375,1431.780029296875,1802.14404296875,1672.658661417323,77.31088858483423,1669.1920166015625,8.0,9.0,8.6,0.48989794855663565,9.0,1238.56298828125,1464.2869873046875,1375.974893162393,49.75991308973364,1370.41796875,9.399999618530273,15.800000190734863,13.11196560329861,1.9046799083385526,13.149999618530273
CUNDINAMARCA,AGUA DE DIOS,887.5579833984375,956.5900268554688,939.2274754683318,7.977535426968826,940.5189819335938,1159.6689453125,1496.428955078125,1400.343666369313,55.8369420313955,1405.8470458984375,1782.7850341796875,2034.0770263671875,1974.779214986619,36.32475375576974,1979.655029296875,1782.4200439453125,2042.843017578125,1981.8809099018733,37.85655995493809,1987.324951171875,6.0,6.0,6.0,0.0,6.0,1463.9219970703125,1591.029052734375,1540.82171875,27.24659209272143,1540.989501953125,25.5,28.799999237060547,27.457001953125,0.7451516885831269,27.399999618530273
NORTE DE SANTANDER,CUCUTA,807.2020263671875,947.093017578125,914.1627656712402,11.949793263069678,913.125,822.9080200195312,1475.6099853515625,1336.2869249394673,83.56318093804184,1356.5379638671875,1515.7879638671875,1999.7440185546875,1913.0299973096583,59.24025745111893,1929.98095703125,1517.614013671875,2022.3890380859375,1928.6509281678773,61.92983269700286,1946.052001953125,5.0,10.0,8.602272727272727,0.7766444829473534,9.0,1240.3890380859375,1566.1920166015625,1498.656671664168,48.28049807999393,1512.135009765625,19.399999618530273,29.899999618530273,26.715593375187407,1.5171522380724212,26.700000762939453
NORTE DE SANTANDER,ABREGO,743.6489868164062,959.8770141601562,885.6061441729635,22.414293071820815,882.4439697265625,444.5090026855469,1638.14599609375,1273.9485963267332,233.47173061099656,1314.5350341796875,1098.6719970703125,2063.6630859375,1816.5354365451437,167.4720547916096,1845.9739990234375,1089.906005859375,2089.594970703125,1832.2186310738514,172.98116302150063,1861.678955078125,5.0,11.0,9.029411764705882,1.208271187201936,9.0,1070.9129638671875,1667.0009765625,1485.6353337415799,126.27807613166947,1511.0389404296875,9.100000381469727,28.5,17.773238958205756,3.0958123194759097,17.799999237060547
NORTE DE SANTANDER,ARBOLEDAS,626.4039916992188,930.2919921875,858.2684518828452,29.302646983250515,863.0859985351562,428.8039855957031,1323.301025390625,940.6685355648535,191.01297713098964,934.3099975585938,1046.8060302734375,1843.4169921875,1544.5693723849372,166.6595049199559,1529.302001953125,1035.8489990234375,1858.3919677734375,1555.514309623431,170.4810332869224,1543.5460205078125,7.0,10.0,8.823529411764707,0.7848037684780196,9.0,981.7919921875,1494.60302734375,1275.1495577281191,120.27620182860831,1284.583984375,6.900000095367432,24.399999618530273,16.385103875698324,4.516108248292834,16.700000762939453
NORTE DE SANTANDER,BOCHALEMA,819.9860229492188,927.3699951171875,884.0118379712746,14.6441254408912,885.3660278320312,773.2340087890625,1351.06005859375,1131.1816651705565,139.2961156819297,1183.4100341796875,1437.259033203125,1875.9239501953125,1711.8000448833034,109.75293978033632,1756.487060546875,1426.301025390625,1891.6300048828125,1723.8662477558348,114.22881085641633,1771.0970458984375,6.0,9.0,7.923076923076923,0.9970370305242862,8.0,1229.7969970703125,1498.2559814453125,1393.56203125,78.32500169737125,1423.196533203125,12.0,23.100000381469727,18.9689990234375,2.27526677458027,19.299999237060547
NORTE DE SANTANDER,BUCARASICA,807.5679931640625,931.02197265625,885.5687570303712,18.77365070213142,886.8270263671875,674.2509765625,1325.126953125,992.7052868391451,99.33057139109427,991.2880249023438,1379.1839599609375,1836.47705078125,1626.9077615298088,74.08971051710937,1630.8409423828125,1378.4539794921875,1853.2779541015625,1633.2172384701912,76.15515297663188,1636.3199462890625,5.0,8.0,6.388888888888889,1.0613873985857112,6.0,1180.488037109375,1470.862060546875,1336.0663819875776,60.386308783879116,1336.08447265625,10.800000190734863,24.399999618530273,16.64192607239907,3.06927464425755,15.899999618530273
NORTE DE SANTANDER,CACOTA,775.791015625,876.5999755859375,830.5285087719299,16.613989735759912,831.6740112304688,988.0009765625,1461.72998046875,1252.5822368421052,94.70017522527726,1267.052001953125,1568.7490234375,1855.469970703125,1738.9575109649122,62.09167516404472,1753.56494140625,1589.2030029296875,1888.7080078125,1764.2535635964912,65.39207512508932,1780.0455322265625,10.0,12.0,11.222222222222221,0.6285393610547089,11.0,1358.72998046875,1555.9649658203125,1458.13671875,48.45923582247182,1471.22705078125,9.100000381469727,16.399999618530273,12.276189894903274,1.7718780964672791,12.199999809265137
NORTE DE SANTANDER,CACHIRA,762.6420288085938,974.1220092773438,900.882192797921,37.07210001233962,899.6110229492188,635.9000244140625,1389.4110107421875,1075.256527657468,138.1533862182011,1085.887939453125,1313.803955078125,1974.906982421875,1678.8111619849028,117.08416585459689,1677.593017578125,1326.9530029296875,1994.2650146484375,1692.4832322732334,120.6504552455169,1692.5679931640625,7.0,10.0,8.953488372093023,0.805605026776222,9.0,1157.47705078125,1539.529052734375,1369.8432771664375,79.90469779915925,1373.3399658203125,6.800000190734863,29.5,19.090784044016505,5.584837506454397,18.600000381469727
NORTE DE SANTANDER,CHINACOTA,772.5040283203125,926.2739868164062,884.2479931192661,17.061962913947244,886.4619750976562,701.280029296875,1325.8580322265625,1089.2768348623854,100.5890641504483,1088.9930419921875,1314.9000244140625,1855.469970703125,1687.8979357798164,82.11777536918127,1684.89794921875,1315.9959716796875,1873.001953125,1697.8006880733944,84.92329543322997,1693.846923828125,8.0,9.0,8.727272727272727,0.4453617714151233,9.0,1222.491943359375,1485.10595703125,1378.833705357143,52.58773728221256,1378.4539794921875,10.199999809265137,22.799999237060547,17.693877551020407,2.990403550516532,18.100000381469727
NORTE DE SANTANDER,CUCUTILLA,722.8300170898438,923.3519897460938,853.8786194942903,26.995918463660924,857.2420043945312,425.5159912109375,1310.8819580078125,984.5994086460032,151.38223531409426,1006.0809936523438,1088.0799560546875,1795.9339599609375,1565.9927610114194,130.31899371688667,1581.7149658203125,1076.0260009765625,1816.02294921875,1575.9027324632953,133.73694974650022,1590.4814453125,7.0,11.0,9.071428571428571,0.9609731462195507,9.0,1008.0900268554688,1458.0780029296875,1292.465807174888,95.28228897914832,1311.7955322265625,5.900000095367432,23.799999237060547,15.955156950672645,4.308793510631032,16.399999618530273
NORTE DE SANTANDER,DURANIA,835.6920166015625,943.4409790039062,902.7987168334058,13.581861541927523,901.802001953125,890.844970703125,1427.39697265625,1191.4645498042628,126.42551115213153,1202.0379638671875,1554.1390380859375,1949.3389892578125,1784.9119182253153,94.21771900787812,1793.7430419921875,1546.468994140625,1966.1409912109375,1794.66920400174,97.92184611710803,1803.60498046875,6.0,9.0,7.857142857142857,1.1248582677159729,8.0,1292.9849853515625,1541.719970703125,1429.085597826087,63.464563677619935,1437.989013671875,16.600000381469727,25.799999237060547,21.992270059631643,2.297664824089151,22.299999237060547
NORTE DE SANTANDER,EL ZULIA,810.85498046875,939.7880249023438,904.6034456702433,18.21240231541445,902.8980102539062,823.2739868164062,1496.428955078125,1323.248904337313,129.83084110402802,1360.5560302734375,1450.0419921875,2000.8399658203125,1897.0920356657095,93.42754332161296,1924.501953125,1467.93994140625,2022.3890380859375,1912.3379174852653,96.60435137011906,1940.2080078125,6.0,10.0,8.157894736842104,1.1815760168759815,8.0,1272.89599609375,1570.574951171875,1500.5879783693845,60.99602968145376,1519.43994140625,13.399999618530273,27.299999237060547,24.66356203202995,2.6892996623215226,25.700000762939453
NORTE DE SANTANDER,GRAMALOTE,784.5570068359375,933.9439697265625,878.8185936702399,15.85380839837984,879.8870239257812,771.7730102539062,1473.7840576171875,1185.4568657478305,135.7676459440096,1165.14794921875,1439.0849609375,1950.800048828125,1758.4799642674834,100.09895264123513,1748.0860595703125,1450.77294921875,1967.237060546875,1768.683639612047,103.66843068990782,1756.1219482421875,6.0,8.0,6.6,0.8,6.0,1292.2540283203125,1578.9759521484375,1432.8173214285714,68.93342454056666,1424.1099853515625,8.0,24.0,17.57828543526786,3.2758662556948246,17.600000381469727
NORTE DE SANTANDER,HACARI,780.5390014648438,944.9019775390625,894.3591421301345,18.609409038757324,895.22802734375,737.073974609375,1371.5140380859375,1138.4676481279535,95.5726299078593,1152.72900390625,1471.9580078125,1897.4739990234375,1770.3202471828426,69.6055692822878,1782.4200439453125,1472.322998046875,1908.0660400390625,1776.967102871683,72.14268305154091,1788.9940185546875,4.0,8.0,6.333333333333333,0.8692269873603531,6.5,1226.510009765625,1534.4150390625,1427.844758064516,48.314383546835394,1433.60595703125,14.0,25.299999237060547,20.637297599546372,2.684438395691674,21.150001525878906
NORTE DE SANTANDER,HERRAN,796.9749755859375,913.8560180664062,880.4481030780244,15.912085512590451,882.0789794921875,617.6380004882812,1160.3990478515625,907.6417322834645,132.95528725344005,925.5430297851562,1265.5909423828125,1699.873046875,1527.4951682176093,101.80008211537218,1543.5460205078125,1267.052001953125,1712.2919921875,1535.791338582677,104.81673459268451,1550.4859619140625,8.0,10.0,9.11111111111111,0.5665577237325317,9.0,1130.448974609375,1396.3509521484375,1275.8525390625,76.2515115068149,1286.593017578125,7.300000190734863,17.200000762939453,13.01796817779541,2.0112741913423595,12.899999618530273
NORTE DE SANTANDER,LABATECA,710.4110107421875,902.1680297851562,844.57590487586,21.697372456100396,845.5540161132812,607.4110107421875,1343.7550048828125,998.0127131319174,152.48815254989623,1012.8380126953125,1263.7650146484375,1796.300048828125,1573.9922225545918,119.08861940705654,1588.4720458984375,1270.7049560546875,1818.2149658203125,1592.9814537840264,121.14449130045585,1604.54296875,10.0,12.0,10.8125,0.5266343608235224,11.0,1105.612060546875,1469.7659912109375,1316.6899834437086,85.09549732888783,1322.935546875,6.900000095367432,18.399999618530273,13.590396704263245,2.903150861423677,13.899999618530273
NORTE DE SANTANDER,LA ESPERANZA,803.1849975585938,965.3560180664062,933.2552077404667,12.130817554161005,931.7529907226562,510.9849853515625,1480.7239990234375,1283.8618099032442,192.8539767895512,1340.10205078125,1194.001953125,2030.06005859375,1886.8268639726807,152.91412174456454,1942.0340576171875,1189.9840087890625,2054.166015625,1905.5834945930565,157.20532200452053,1961.3919677734375,6.0,10.0,9.0625,1.0288798520721456,9.0,1143.9630126953125,1597.968994140625,1490.9406725888325,101.79266381679012,1518.5269775390625,11.699999809265137,29.899999618530273,26.821829394035532,3.718069571217035,28.100000381469727
NORTE DE SANTANDER,LA PLAYA,791.4970092773438,927.3699951171875,880.2586559647466,15.594009104925025,880.2520141601562,1014.6649780273438,1569.114013671875,1353.806263770853,110.03728624519691,1345.2159423828125,1645.0860595703125,2026.406982421875,1896.166981429021,68.14183731874022,1891.2640380859375,1665.905029296875,2050.87890625,1910.161000944287,72.24056787207827,1904.0479736328125,6.0,10.0,7.947368421052632,1.1458705819514337,8.0,1387.949951171875,1639.6070556640625,1541.0674867021276,53.472323806608465,1541.720458984375,14.100000381469727,22.399999618530273,19.097870955230498,1.9175918228165705,19.399999618530273
NORTE DE SANTANDER,LOS PATIOS,848.8410034179688,945.2670288085938,902.7199490407673,14.50493362026981,899.6110229492188,821.447021484375,1382.10595703125,1202.3386540767385,134.4743304270139,1226.875,1493.1419677734375,1920.8499755859375,1786.2257194244605,100.80776411129747,1806.343505859375,1496.428955078125,1939.112060546875,1797.3439748201438,105.15685979391297,1818.2149658203125,7.0,9.0,8.545454545454545,0.6555547773570889,9.0,1265.9560546875,1511.77001953125,1428.0637583892617,64.31486477982465,1443.468017578125,15.600000381469727,25.399999618530273,22.5563751835151,2.2001928918287335,23.100000381469727
NORTE DE SANTANDER,LOURDES,827.656005859375,928.4660034179688,887.3102262644188,14.779611636797062,890.114013671875,706.3939819335938,1212.9949951171875,1018.9946761313221,92.51709007898214,1030.3699951171875,1405.4820556640625,1773.654052734375,1649.840727595386,74.25078391776718,1662.2530517578125,1407.3079833984375,1779.133056640625,1653.587622005324,75.18367788966899,1666.635986328125,6.0,7.0,6.5,0.5,6.5,1189.2540283203125,1450.77294921875,1341.4227764423076,50.84986558630767,1337.72802734375,9.300000190734863,23.399999618530273,17.59807645357572,3.3724556739574623,17.950000762939453
NORTE DE SANTANDER,MUTISCUA,733.0570068359375,879.156982421875,843.5402817919075,21.22168991235459,848.4760131835938,742.552978515625,1288.60205078125,1065.5370905587667,77.66937134005491,1064.3380126953125,1333.8929443359375,1727.6319580078125,1598.8020231213873,59.266342369448445,1605.2740478515625,1329.875,1754.6610107421875,1614.6052504816955,60.49319932480904,1622.074951171875,10.0,11.0,10.583333333333334,0.4930066485916347,11.0,1232.35400390625,1446.0250244140625,1343.9374150815217,41.381916707794595,1345.7635498046875,7.300000190734863,17.399999618530273,11.786956787109375,2.440919988521945,11.649999618530273
NORTE DE SANTANDER,OCAÑA,773.5999755859375,975.218017578125,922.6894967177243,23.257621412867135,923.7169799804688,565.77197265625,1507.386962890625,1132.4571115973743,202.94381018379343,1157.47705078125,1269.9739990234375,2004.491943359375,1756.6296134208608,153.0274959566083,1788.6290283203125,1272.531005859375,2026.406982421875,1771.5222465353756,155.9771523687547,1801.7779541015625,8.0,10.0,8.974358974358974,0.7333512639012867,9.0,1127.8919677734375,1613.3089599609375,1425.6421,114.05170968872903,1448.58203125,15.100000381469727,27.100000381469727,20.9776,1.936242293312212,21.100000381469727
NORTE DE SANTANDER,PAMPLONA,701.280029296875,901.43701171875,850.5787898089172,21.93027946645047,854.6849975585938,748.031982421875,1376.991943359375,1112.303439490446,97.49724624143293,1116.93505859375,1371.8790283203125,1795.2039794921875,1656.5709554140128,74.7478826967361,1668.8270263671875,1369.322021484375,1826.97998046875,1672.9929936305732,77.82489880771996,1683.802001953125,9.0,11.0,10.08695652173913,0.7170618479335061,10.0,1191.446044921875,1509.2130126953125,1382.5958094555874,57.21458980597659,1384.6629638671875,7.0,19.799999237060547,13.508595988538682,2.401667378066982,13.5
NORTE DE SANTANDER,PAMPLONITA,750.2230224609375,903.6279907226562,865.2972520107238,17.965578411392617,867.468994140625,789.3049926757812,1267.41796875,1117.2844057193922,71.51194389403913,1129.35302734375,1354.3470458984375,1805.7960205078125,1693.5997542448615,57.70226666442442,1703.70849609375,1349.2340087890625,1822.2320556640625,1705.85254691689,59.69643284087474,1716.675048828125,8.0,10.0,9.076923076923077,0.6153846153846154,9.0,1291.8890380859375,1455.156005859375,1394.2853125,33.63869057390098,1402.1949462890625,9.300000190734863,21.299999237060547,16.11949951171875,2.5655348956204413,16.399999618530273
NORTE DE SANTANDER,PUERTO SANTANDER,910.9340209960938,920.0650024414062,915.0171422487223,2.446540567546045,914.9509887695312,1374.43603515625,1421.18798828125,1399.8800042589437,12.710188262866303,1402.56005859375,1951.89599609375,1979.655029296875,1968.0106473594549,7.142378491312947,1969.79296875,1968.33203125,1997.18701171875,1984.8456132879046,7.425811734221187,1986.9599609375,9.0,9.0,9.0,0.0,9.0,1520.5360107421875,1547.198974609375,1536.9989872685185,7.849174263951217,1538.7979736328125,27.299999237060547,28.399999618530273,27.833333333333332,0.3231786586187666,27.799999237060547
NORTE DE SANTANDER,RAGONVALIA,799.531982421875,935.77001953125,898.78896484375,18.497627809809572,900.3410034179688,806.4719848632812,1190.7149658203125,1022.1216796875,73.02903423983855,1023.0650024414062,1416.8050537109375,1767.81005859375,1622.26962890625,56.74131700196679,1617.509521484375,1427.761962890625,1779.133056640625,1631.5275390625,59.12326701054904,1627.7364501953125,8.0,9.0,8.4,0.48989794855663565,8.0,1266.322021484375,1407.3079833984375,1337.091304347826,37.69118053112334,1341.927978515625,12.800000190734863,21.399999618530273,16.293044115149456,1.913236262092635,16.200000762939453
NORTE DE SANTANDER,SALAZAR,621.656005859375,935.405029296875,876.1346510191477,29.872565895313993,881.3480224609375,390.8179931640625,1421.18798828125,948.2361797405806,222.4049482955226,928.4660034179688,1076.3919677734375,1930.7110595703125,1566.41723285979,186.94251639739892,1549.7559814453125,1068.7220458984375,1944.9560546875,1573.7524706609017,190.7863159514145,1555.051513671875,6.0,11.0,7.555555555555555,1.2347839317162705,7.0,1001.5159912109375,1538.0679931640625,1284.709470989761,133.68328330028945,1276.1839599609375,6.900000095367432,25.399999618530273,17.233788395904437,4.545734741403298,17.5
NORTE DE SANTANDER,SAN CALIXTO,784.9219970703125,958.416015625,912.4284894837476,18.82025709586735,913.8560180664062,571.6160278320312,1458.8079833984375,1053.1504780114724,186.10609341938837,1071.2779541015625,1340.10205078125,1980.7509765625,1717.6483747609943,131.07876859500016,1740.416015625,1344.8499755859375,2000.1090087890625,1725.004397705545,135.10664833064678,1747.35595703125,4.0,9.0,6.32258064516129,1.4230158064588887,6.0,1125.699951171875,1581.531982421875,1384.39193802521,103.28870033876066,1397.81201171875,14.5,25.5,21.205882352941178,2.410299784430834,21.399999618530273
NORTE DE SANTANDER,SAN CAYETANO,859.4329833984375,916.7780151367188,897.7495874587459,10.818061024936553,898.5150146484375,1153.093994140625,1463.1920166015625,1335.087596259626,63.28360836213924,1324.761962890625,1745.1639404296875,1968.697998046875,1890.3212321232122,46.012900297442414,1890.5340576171875,1748.8170166015625,1988.7860107421875,1903.9675467546754,49.64204362165603,1904.596435546875,8.0,9.0,8.555555555555555,0.4969039949999533,9.0,1441.6419677734375,1570.2099609375,1496.539737654321,29.89658801726635,1488.5765380859375,17.799999237060547,26.700000762939453,24.451853057484566,2.3100750916053987,25.549999237060547
NORTE DE SANTANDER,SANTIAGO,812.3159790039062,931.02197265625,889.1615529463891,15.810019927485154,890.844970703125,925.5430297851562,1458.4429931640625,1321.8852459016393,114.10428434711417,1371.14794921875,1565.095947265625,1963.218994140625,1878.6568453699601,81.97212753686533,1914.2750244140625,1581.89794921875,1982.5770263671875,1893.859105006646,84.54293168311739,1930.7110595703125,6.0,9.0,8.153846153846153,0.8634593969478327,8.0,1324.031005859375,1556.3299560546875,1496.2228125,53.921320762775565,1520.1700439453125,14.100000381469727,25.899999618530273,23.1910009765625,2.4769171349928816,23.950000762939453
NORTE DE SANTANDER,SARDINATA,771.7730102539062,969.739013671875,916.76658017644,21.671727084318423,922.6220092773438,689.2269897460938,1389.7760009765625,1140.0018681888946,149.77348487891229,1153.4599609375,1404.385986328125,1968.697998046875,1783.8279190451478,114.95979623112007,1795.2039794921875,1401.8299560546875,1984.7679443359375,1791.911157239232,118.81279456825725,1803.969970703125,3.0,9.0,6.4953271028037385,1.3628847345046506,7.0,1179.3919677734375,1549.0250244140625,1422.210838150289,79.75005631593633,1433.4234619140625,12.600000381469727,26.700000762939453,22.995895050578035,2.8637176982736894,23.799999237060547
NORTE DE SANTANDER,SILOS,764.10302734375,871.8519897460938,833.1475271411339,15.131030518104879,834.5960083007812,853.9539794921875,1576.7840576171875,1278.6458383594693,133.06565767351606,1291.1590576171875,1447.1199951171875,1890.5340576171875,1730.499517490953,83.03332262892856,1744.0689697265625,1452.2340087890625,1915.3709716796875,1754.8862484921592,86.15025920359723,1770.001953125,10.0,12.0,11.458333333333334,0.5758447900452188,11.5,1261.2080078125,1578.6099853515625,1454.3210227272727,67.8496808130771,1468.6700439453125,7.5,17.299999237060547,11.814171122994653,2.129845760813457,11.399999618530273
NORTE DE SANTANDER,VILLA CARO,706.7589721679688,924.81298828125,871.7379506641366,21.589282920961082,874.0430297851562,602.2969970703125,1475.2449951171875,1076.898861480076,160.62557857237132,1057.7640380859375,1237.10205078125,1946.4169921875,1654.3180265654648,115.08500223990924,1649.2864990234375,1225.0489501953125,1967.237060546875,1666.268880455408,118.9942109224973,1662.2530517578125,7.0,11.0,8.878787878787879,1.03740865264386,9.0,1165.8780517578125,1573.1319580078125,1373.2564102564102,93.01880833399326,1367.678466796875,8.300000190734863,21.600000381469727,14.057264539930555,3.0228281162507544,13.600000381469727
NORTE DE SANTANDER,VILLA DEL ROSARIO,846.6500244140625,943.4409790039062,898.2590336134454,13.394831612467199,896.6890258789062,932.4829711914062,1382.8360595703125,1243.6497899159665,110.71636779284341,1265.04345703125,1578.2449951171875,1920.4840087890625,1814.2850840336134,84.9091474374084,1835.0159912109375,1593.219970703125,1938.3819580078125,1828.3894957983193,88.13854767641494,1848.7125244140625,7.0,10.0,8.714285714285714,0.8806305718527109,9.0,1332.0670166015625,1510.3089599609375,1446.5692997685185,48.52075029185989,1464.1044921875,14.899999618530273,26.799999237060547,22.71666576244213,3.0856447482273928,23.299999237060547
NORTE DE SANTANDER,CHITAGA,666.5809936523438,905.4550170898438,836.9807779139521,30.44251703104708,841.1710205078125,297.3139953613281,1504.0999755859375,854.3120041282333,202.47727841875874,866.0079956054688,934.3099975585938,1879.9420166015625,1452.298651873831,152.40998257043123,1469.4010009765625,934.3099975585938,1912.083984375,1466.3812165387344,158.06317121275728,1484.010986328125,8.0,12.0,10.579545454545455,1.2128253163312037,11.0,887.5579833984375,1562.905029296875,1218.5663613505747,123.996148693539,1236.0059814453125,5.300000190734863,19.100000381469727,12.256465517241379,2.821836245622431,12.100000381469727
NORTE DE SANTANDER,CONVENCION,763.3720092773438,964.625,916.4755948000981,17.431704679029256,916.7780151367188,811.5850219726562,1493.1419677734375,1205.513367672308,138.4886095533346,1194.7330322265625,1417.9000244140625,2018.737060546875,1832.0153707791676,96.79793672257108,1826.614990234375,1420.092041015625,2043.573974609375,1843.8737633881121,102.32680854836083,1837.572998046875,5.0,10.0,7.865671641791045,1.3702110349287762,8.0,1298.0980224609375,1600.5260009765625,1460.82866575592,66.94683341442216,1459.721435546875,15.100000381469727,27.799999237060547,23.733697276297814,2.4480677368859878,24.200000762939453
